grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
4,90.0,124.0,0.0,3,275.9,393.4,10.4,100,37.4,104.4,6.0
4,96.0,124.8,0.0,3,265.5,393.4,10.4,92,36.2,104.5,6.0
3,109.3,125.3,0.0,3,255.1,393.4,10.4,86,33.5,104.4,6.0
6,83.1,131.0,0.8,3,253.9,393.4,10.4,76,31.9,104.3,6.0
6,88.8,125.5,0.8,3,243.5,393.4,10.4,65,31.8,104.4,5.9
6,87.4,124.6,1.7,3,233.1,393.4,10.4,62,31.4,104.3,5.9
6,97.4,124.6,1.7,3,222.7,393.4,10.4,53,32.5,104.3,5.8
10,90.4,126.1,1.5,3,218.5,393.4,10.4,44,32.6,104.3,5.8
11,90.4,127.1,0.9,3,210.5,393.4,10.4,34,38.5,104.3,5.8
8,95.8,127.1,1.9,3,200.1,393.4,10.4,29,47.7,104.5,5.8
8,104.8,127.4,1.9,3,189.7,393.4,10.4,23,59.6,104.2,5.8
7,84.2,123.4,2.9,3,179.3,393.4,10.4,27,59.8,104.2,5.8
5,87.2,123.6,1.0,3,186.3,393.4,10.4,26,62.3,104.2,5.7
5,88.0,124.0,0.0,3,175.9,393.4,10.4,29,64.1,104.0,5.8
1,106.0,112.0,0.0,3,185.5,393.4,10.4,29,65.9,103.8,5.8
1,128.0,122.0,0.0,3,175.2,393.4,10.4,30,62.9,103.8,5.8
1,91.0,128.0,0.0,2,247.1,393.5,10.1,31,59.3,103.7,5.7
1,74.0,132.0,0.0,3,226.3,393.7,10.2,28,56.9,103.8,5.8
3,82.0,114.7,0.0,3,216.1,393.7,10.2,27,54.9,103.9,5.8
5,77.8,118.2,0.0,3,208.2,393.7,10.2,26,58.3,103.8,5.7
4,88.2,123.5,0.0,3,225.3,393.7,10.2,27,54.3,103.8,5.8
2,83.5,126.5,0.0,3,232.3,393.7,10.2,27,51.9,104.0,5.8
3,77.7,125.3,0.0,3,222.1,393.7,10.2,27,49.6,103.7,5.8
5,93.4,123.8,0.0,3,217.3,393.7,10.2,27,45.7,103.8,5.7
4,98.5,130.0,0.0,3,207.1,393.7,10.2,28,44.2,104.0,5.7
7,93.6,133.1,0.0,3,224.6,393.7,10.2,26,38.3,103.8,5.7
6,97.8,136.2,0.0,4,193.7,393.5,10.3,27,39.7,104.0,5.6
4,115.8,137.0,0.0,4,183.4,393.5,10.3,27,40.9,104.3,5.6
6,95.7,134.2,0.0,4,193.0,393.5,10.3,21,44.3,104.1,5.5
7,90.7,134.5,0.7,4,182.7,393.5,10.3,21,42.5,104.3,5.5
7,88.0,134.7,0.7,4,172.4,393.5,10.3,18,50.8,104.3,5.5
9,94.2,134.9,0.6,4,166.1,393.5,10.3,17,51.6,104.5,5.6
8,107.7,135.5,0.6,3,209.9,393.7,10.4,15,60.9,104.9,5.6
11,108.4,132.6,0.5,3,217.9,393.7,10.4,14,57.6,105.0,5.6
14,99.0,130.9,0.7,3,207.5,393.7,10.4,13,56.2,104.8,5.6
14,96.5,132.2,0.7,3,202.6,393.7,10.4,12,65.8,104.8,5.7
15,107.2,132.6,0.7,3,192.3,393.7,10.4,14,55.3,104.8,5.7
20,93.6,133.8,1.5,3,181.9,393.7,10.4,14,56.0,104.8,5.7
21,93.2,131.1,1.7,3,189.6,393.7,10.4,15,63.5,105.2,5.7
22,103.5,130.6,1.6,3,192.6,393.7,10.4,16,55.6,105.0,5.8
21,102.4,130.9,1.4,3,193.5,393.7,10.4,16,70.3,105.0,5.9
23,105.3,129.7,1.5,3,217.8,393.7,10.4,17,54.8,105.8,6.0
24,103.2,129.9,1.9,4,199.4,393.5,10.3,16,58.4,105.8,5.9
32,88.7,130.8,2.2,4,195.6,393.5,10.3,16,64.1,106.6,5.9
30,96.0,131.4,2.2,4,185.3,393.5,10.3,17,71.6,106.9,5.9
33,96.6,130.8,2.3,4,217.9,393.5,10.3,15,65.6,107.4,5.9
32,97.1,132.1,2.4,4,226.5,393.5,10.3,16,69.6,108.0,5.9
33,97.7,131.4,2.7,4,225.0,393.5,10.3,18,70.3,108.1,5.8
31,97.9,131.9,2.4,3,313.3,393.3,10.3,18,81.5,108.1,5.8
30,103.6,132.3,2.4,4,277.4,393.3,10.5,21,74.9,107.7,5.8
28,107.6,133.4,2.2,4,286.4,393.3,10.5,24,71.5,107.6,5.7
31,93.3,134.3,2.8,4,287.0,393.3,10.5,24,72.9,107.4,5.7
35,88.0,135.1,3.2,4,289.5,393.3,10.5,26,66.4,107.2,5.8
35,92.9,136.8,3.1,4,324.3,393.3,10.5,25,59.1,107.0,5.8
33,98.8,136.2,3.6,5,296.3,393.3,10.6,24,61.0,107.1,5.8
34,104.2,135.7,3.3,5,312.3,393.3,10.6,21,63.6,107.2,5.8
31,115.6,137.6,3.5,6,273.4,393.0,10.5,22,68.6,106.6,5.7
29,120.2,137.8,3.4,6,277.4,393.0,10.5,25,65.4,106.0,5.5
27,112.1,137.0,3.5,6,266.9,393.0,10.5,27,78.5,105.7,5.4
25,107.8,137.9,3.5,6,265.5,393.0,10.5,33,73.4,105.5,5.4
22,109.3,137.3,3.3,6,279.9,393.0,10.5,32,77.1,105.2,5.4
20,105.8,136.5,2.7,6,269.4,393.0,10.5,40,72.3,105.1,5.3
20,97.8,135.2,2.4,6,258.9,393.0,10.5,43,70.4,105.0,5.4
17,96.1,134.6,1.6,6,262.8,393.0,10.5,42,75.6,105.0,5.4
16,104.6,135.7,1.7,7,262.0,393.3,10.3,43,66.9,104.9,5.4
18,98.7,135.6,1.4,7,272.8,393.3,10.3,40,63.4,104.9,5.5
21,94.5,135.6,1.7,8,259.4,393.5,10.3,38,57.6,104.9,5.5
22,95.0,135.0,1.6,8,262.3,393.5,10.3,37,55.5,105.0,5.6
28,94.9,134.9,1.6,9,260.9,393.4,10.2,32,48.9,104.9,5.5
30,98.9,135.0,1.7,10,249.1,393.6,10.2,30,43.7,105.0,5.6
30,106.3,133.4,1.7,10,241.1,393.6,10.2,29,43.7,104.6,5.6
30,109.7,133.5,2.0,10,231.7,393.6,10.2,29,44.1,104.7,5.7
33,108.0,133.1,2.3,10,224.6,393.6,10.2,29,40.5,104.6,5.7
40,100.2,132.5,2.3,10,215.2,393.6,10.2,27,44.9,104.6,5.8
43,100.0,132.7,2.5,10,205.0,393.6,10.2,28,44.4,104.5,5.9
45,96.2,131.7,2.6,10,194.8,393.6,10.2,28,49.3,104.5,6.0
43,101.8,131.8,2.6,10,185.0,393.6,10.2,32,52.6,104.6,6.1
43,100.1,131.3,3.1,11,185.2,393.4,10.1,29,54.1,104.7,6.1
40,109.0,130.4,3.2,12,182.6,393.0,10.1,27,59.4,104.8,6.2
45,104.3,129.1,3.2,12,179.5,393.0,10.1,28,59.7,105.1,6.4
47,97.6,129.0,3.6,12,189.1,393.0,10.1,26,63.9,105.2,6.6
48,98.3,129.4,3.6,13,198.8,393.1,10.1,23,57.5,105.0,6.6
47,98.4,128.6,3.8,13,215.8,392.9,10.0,18,72.8,105.3,6.7
44,100.7,127.5,3.7,14,214.7,392.6,10.0,21,73.2,105.7,6.9
46,95.1,126.7,3.9,13,241.4,392.6,10.0,20,75.3,105.9,7.0
49,96.0,126.0,3.7,14,238.4,392.4,9.9,17,79.8,105.8,6.9
47,101.6,126.4,3.6,14,241.4,392.4,9.9,18,82.0,105.9,6.9
57,93.0,126.0,3.8,16,219.3,392.3,9.7,18,77.4,105.9,6.8
59,95.4,125.7,3.7,16,218.1,392.3,9.7,17,86.1,105.9,6.7
62,99.3,125.7,3.7,16,219.4,392.3,9.7,17,74.8,106.4,6.6
68,99.7,125.2,3.8,16,216.6,392.3,9.7,18,70.7,106.4,6.5
74,103.1,125.1,3.6,16,214.2,392.3,9.7,18,70.9,106.7,6.6
82,100.4,124.7,3.7,16,220.8,392.3,9.7,14,69.9,105.8,6.2
91,97.8,125.3,3.7,16,218.4,392.3,9.7,13,66.5,105.9,6.2
97,97.3,125.1,3.8,16,210.3,392.3,9.7,16,75.5,105.7,6.2
98,102.6,125.7,3.9,16,206.6,392.3,9.7,19,73.9,105.8,6.2
97,108.4,125.9,3.8,17,196.9,392.4,9.7,23,76.7,105.7,6.1
105,104.0,126.0,3.8,17,190.0,392.4,9.7,29,78.4,105.6,5.9
109,105.2,126.1,3.9,17,183.6,392.4,9.7,32,81.1,105.3,5.8
108,111.9,126.6,3.9,16,189.1,392.4,9.6,38,74.3,105.2,5.8
111,114.2,126.9,4.0,16,189.5,392.4,9.6,39,75.3,105.2,5.7
114,115.7,128.3,4.0,16,186.7,392.4,9.6,42,73.8,105.3,5.8
115,121.7,128.5,4.0,16,187.3,392.4,9.6,44,69.5,105.4,5.8
121,123.1,128.7,3.9,16,189.5,392.4,9.6,45,66.1,105.5,5.8
132,120.6,128.2,4.0,17,193.0,392.9,9.7,45,61.2,105.6,5.8
137,125.6,128.2,4.1,17,208.4,392.9,9.7,34,54.8,105.4,5.7
145,129.7,128.2,4.2,18,199.1,393.0,9.7,32,49.1,105.4,5.6
156,131.2,128.0,4.2,18,201.5,393.0,9.7,26,41.1,105.2,5.6
154,140.8,128.4,4.2,18,194.7,393.0,9.7,24,49.0,105.5,5.6
167,140.1,128.5,4.2,17,199.4,393.1,9.7,25,46.8,105.7,5.5
176,139.9,128.1,4.3,17,195.8,393.1,9.7,20,63.9,106.1,5.6
183,141.2,128.1,4.3,17,192.2,393.1,9.7,21,66.6,106.0,5.6
192,140.4,128.3,4.4,18,179.7,393.3,9.7,24,68.5,106.3,5.5
199,139.3,128.1,4.4,18,181.4,393.3,9.7,24,79.1,107.0,5.4
198,144.5,127.9,4.4,16,204.7,393.3,9.7,26,85.3,107.3,5.4
208,142.5,128.0,4.5,16,214.7,393.5,9.7,29,86.3,107.3,5.4
211,141.1,127.6,4.6,16,221.5,393.9,9.7,29,113.8,107.6,5.3
219,134.4,127.7,4.7,17,224.3,394.0,9.7,32,130.4,107.7,5.3
215,136.2,127.5,4.8,18,222.2,394.1,9.7,35,146.8,107.7,5.3
217,135.7,127.4,4.9,19,220.5,394.2,9.7,43,129.1,107.6,5.3
212,135.9,127.7,4.9,20,228.8,394.2,9.7,48,120.1,107.9,5.3
205,134.9,127.2,5.0,23,225.5,394.3,9.8,52,132.5,108.1,5.3
202,125.4,126.9,4.9,24,240.1,394.1,9.7,57,142.7,108.0,5.4
187,120.6,126.5,5.0,27,238.9,394.4,9.8,72,130.1,107.9,5.4
176,119.9,126.2,5.0,32,240.7,394.2,9.7,80,114.5,107.6,5.4
165,117.1,126.7,5.0,36,253.8,394.3,9.8,78,106.8,107.5,5.5
149,116.3,126.9,5.0,43,252.7,394.3,9.8,75,110.2,107.2,5.5
139,113.6,126.7,5.0,44,265.5,394.2,9.8,83,98.7,107.8,5.5
137,105.9,126.3,5.0,48,266.9,394.2,9.8,80,99.6,108.2,5.5
132,104.0,126.4,5.0,55,259.0,394.2,9.8,79,95.2,108.2,5.5
130,104.0,126.4,5.0,60,260.5,394.3,9.7,66,86.6,108.1,5.6
131,106.1,126.4,4.9,63,264.9,394.1,9.7,47,90.0,108.0,5.6
133,108.6,126.2,4.8,66,259.5,394.2,9.7,48,81.7,108.1,5.6
134,112.5,126.6,4.8,68,252.8,394.2,9.7,46,80.3,108.1,5.6
140,108.4,127.1,4.7,68,253.0,394.3,9.7,48,78.6,108.7,5.7
140,110.9,128.1,4.5,71,245.5,394.3,9.7,41,84.4,108.6,5.7
151,111.0,128.5,4.5,73,238.2,394.3,9.7,41,77.9,108.5,5.8
161,109.8,128.8,4.5,75,234.9,394.4,9.6,31,77.6,108.6,5.8
176,109.0,129.2,4.5,77,226.0,394.4,9.7,32,70.6,108.7,5.8
186,110.2,129.6,4.6,78,219.6,394.4,9.7,27,76.1,109.1,6.0
193,114.2,129.6,4.6,78,212.2,394.4,9.6,31,79.3,108.7,5.9
207,116.5,130.2,4.6,78,208.6,394.4,9.6,29,74.2,108.6,5.9
219,118.6,130.5,4.6,77,209.1,394.4,9.6,24,67.2,108.2,5.8
232,120.4,130.3,4.7,80,202.9,394.4,9.5,18,58.6,108.6,5.8
246,123.8,130.3,4.7,82,195.4,394.5,9.5,14,52.4,108.4,5.7
268,124.6,130.4,4.8,82,189.4,394.5,9.5,9,45.2,109.0,5.9
284,128.1,130.3,4.8,82,182.9,394.5,9.4,9,38.8,108.8,5.9
298,132.6,130.4,4.8,81,176.7,394.5,9.4,10,44.4,108.7,5.8
319,134.9,130.7,4.9,80,170.9,394.5,9.4,9,58.2,109.1,5.4
339,137.4,130.5,4.9,80,165.1,394.5,9.4,5,63.6,108.7,5.3
356,141.4,130.4,5.0,78,161.8,394.6,9.4,4,52.2,108.6,5.4
380,143.0,130.3,5.0,77,157.2,394.6,9.4,1,24.8,108.4,5.6
408,144.4,130.3,5.0,76,151.0,394.7,9.4,1,19.2,108.4,5.6
433,147.1,130.2,5.1,75,145.0,394.6,9.4,1,13.5,108.4,5.6
458,149.8,130.2,5.1,75,137.3,394.6,9.4,1,7.9,108.4,5.6
482,153.3,130.1,5.1,74,131.5,394.6,9.4,1,2.3,108.4,5.6
509,156.3,130.1,5.2,71,129.7,394.7,9.4,0,,,
