grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
178,101.6,127.6,3.6,15,178.3,324.6,6.3,41,39.0,53.3,5.4
188,105.5,127.5,3.6,15,183.9,324.6,6.3,38,35.5,52.6,5.4
198,107.9,127.2,3.7,15,190.8,324.6,6.3,32,43.4,54.5,5.4
217,108.7,127.5,3.7,15,193.0,324.6,6.3,31,37.8,54.8,5.6
227,112.5,127.5,3.8,15,203.1,325.1,6.0,34,39.0,54.9,5.8
235,116.3,127.6,3.8,15,205.6,325.1,6.0,36,42.6,53.6,5.8
241,120.5,127.3,3.9,16,212.7,326.8,6.1,38,40.2,52.4,5.9
252,121.7,127.2,4.0,18,205.7,327.3,6.2,46,39.4,51.7,5.8
263,121.9,127.4,4.1,18,212.0,327.3,6.2,47,46.9,51.2,5.8
263,127.3,127.4,4.1,18,221.5,327.3,6.2,49,46.3,49.3,5.9
267,131.2,127.3,4.1,19,217.2,327.0,6.2,62,46.4,50.0,5.9
270,133.6,127.2,4.2,21,208.9,327.4,6.1,73,50.8,50.3,5.9
270,136.5,127.0,4.2,21,218.1,327.4,6.1,77,49.5,50.0,5.9
270,139.4,127.1,4.2,23,220.0,327.9,6.2,79,52.7,50.3,5.9
276,137.1,127.1,4.2,26,219.7,328.8,6.3,84,56.3,49.9,5.9
277,135.2,127.1,4.2,30,214.9,328.8,6.2,88,61.2,50.4,5.9
269,139.0,127.4,4.4,31,220.4,328.9,6.2,97,53.0,51.3,5.9
262,137.9,127.3,4.4,34,215.0,329.1,6.3,105,56.4,51.4,5.9
260,136.7,127.4,4.4,35,220.9,329.6,6.3,104,56.7,51.8,6.0
266,136.3,127.5,4.4,37,224.1,329.8,6.3,100,55.8,51.8,5.9
265,135.2,127.5,4.4,40,220.7,329.6,6.2,109,51.0,51.6,5.9
262,135.6,127.7,4.4,40,231.7,329.6,6.3,109,49.3,51.8,5.9
265,131.7,127.1,4.5,46,220.4,329.4,6.2,116,51.3,51.5,5.9
264,131.2,127.3,4.5,48,218.6,329.3,6.2,125,47.2,51.3,5.9
267,130.8,127.1,4.5,53,211.2,329.1,6.2,132,42.9,51.4,6.0
264,133.8,127.3,4.4,56,208.5,329.1,6.2,131,43.9,51.1,6.0
273,131.9,127.2,4.3,57,210.6,329.2,6.2,123,44.6,51.2,6.1
275,136.2,127.2,4.3,60,209.2,329.2,6.1,111,42.1,51.2,6.0
287,136.4,127.3,4.4,61,208.6,329.2,6.1,100,36.5,51.9,5.8
290,138.7,127.4,4.4,63,202.7,329.4,6.1,100,37.6,52.3,5.8
295,138.3,127.8,4.4,64,200.5,329.4,6.1,90,44.2,53.2,5.6
310,132.3,128.3,4.4,65,199.4,329.5,6.1,83,52.7,53.7,5.5
318,133.9,128.3,4.3,67,201.0,329.4,6.1,75,48.4,54.0,5.6
313,138.2,128.5,4.3,68,194.7,329.4,6.1,75,56.1,54.4,5.6
313,142.4,127.9,4.3,70,191.4,329.6,6.1,76,56.2,54.7,5.7
314,139.6,128.1,4.3,69,191.5,329.8,6.1,85,62.9,54.8,5.7
302,138.6,128.2,4.3,69,189.7,329.8,6.1,100,65.7,54.5,5.8
288,136.4,128.3,4.3,71,186.4,329.9,6.1,118,68.2,54.5,5.9
285,132.5,128.2,4.3,73,185.3,330.0,6.1,135,63.9,54.5,6.0
269,130.5,127.9,4.2,76,186.9,330.3,6.1,149,62.7,54.2,6.0
242,129.7,127.9,4.2,80,194.7,330.5,6.1,154,57.5,54.6,6.1
232,121.1,127.6,4.2,81,198.8,330.3,6.0,166,56.0,54.9,6.0
226,112.8,127.2,4.3,84,202.5,330.3,6.0,161,50.1,54.4,6.0
209,114.1,127.0,4.2,90,205.4,330.5,6.0,142,51.4,53.4,6.1
214,109.4,126.7,4.1,97,208.6,330.4,6.0,113,48.0,52.9,6.0
223,106.8,126.1,4.1,106,208.3,330.6,6.0,91,43.0,52.3,6.1
235,106.3,126.4,4.2,114,203.2,330.4,6.0,67,45.9,53.5,6.0
253,107.0,126.4,4.2,116,201.1,330.4,6.0,49,42.1,54.9,5.9
275,108.5,126.4,4.2,116,199.3,330.1,6.0,40,38.6,56.6,5.8
281,112.0,126.7,4.2,118,194.5,330.1,6.0,33,56.1,60.9,5.5
298,113.0,126.7,4.2,119,194.2,330.2,6.0,27,60.1,63.2,5.5
317,114.9,126.6,4.2,121,192.1,330.4,6.0,19,63.8,65.7,5.3
326,119.8,126.5,4.2,122,188.4,330.3,6.0,18,62.1,68.2,5.2
340,122.2,126.8,4.3,123,184.3,330.3,6.0,17,82.6,69.0,5.2
371,121.2,126.7,4.3,125,180.2,330.2,6.0,25,68.3,70.5,5.2
386,125.1,126.6,4.4,126,177.5,330.1,6.1,20,71.9,68.4,5.3
412,126.3,126.6,4.4,129,172.9,329.9,6.1,22,61.0,67.3,5.2
426,130.3,126.5,4.4,130,170.7,330.0,6.1,19,72.5,67.1,5.1
429,137.4,126.2,4.5,130,168.0,329.9,6.1,28,60.5,67.0,5.1
442,142.6,126.3,4.5,129,167.9,330.2,6.1,27,53.6,66.8,5.2
465,144.5,125.8,4.5,129,165.1,330.2,6.1,22,64.5,66.4,5.4
487,147.3,125.7,4.5,129,162.2,330.2,6.1,22,54.6,65.6,5.5
507,151.6,125.8,4.6,129,159.6,330.2,6.0,20,51.1,65.4,5.7
532,154.8,125.3,4.6,130,157.2,330.0,6.0,14,43.9,66.4,5.7
551,159.5,125.2,4.7,129,154.7,330.1,6.0,10,39.8,67.8,5.3
580,161.9,125.4,4.7,128,152.9,330.2,6.0,8,34.5,66.9,5.3
601,166.9,125.1,4.7,127,150.0,330.1,6.0,6,32.0,66.3,5.1
627,170.2,124.8,4.7,126,147.1,330.1,6.0,4,25.0,67.3,5.1
644,175.7,124.8,4.8,124,145.1,330.1,6.0,3,46.4,68.7,5.1
684,175.8,124.7,4.8,122,143.4,330.2,6.0,3,29.1,68.7,5.1
704,180.8,124.4,4.8,122,140.2,330.2,6.0,4,34.0,67.9,5.1
717,187.6,124.4,4.9,122,136.1,330.2,6.0,4,40.7,67.9,5.1
744,191.2,124.2,4.9,122,132.1,330.2,6.0,4,26.9,67.3,5.4
775,193.5,124.2,4.9,120,130.1,330.2,6.0,2,119.9,63.8,5.6
796,198.5,124.0,5.0,117,129.4,330.2,6.0,3,62.9,63.6,5.5
815,203.8,123.9,5.0,115,127.7,330.2,6.0,3,92.9,63.6,5.5
845,206.9,123.6,5.0,112,127.7,330.3,6.0,2,56.5,63.2,5.8
877,209.3,123.6,5.0,111,126.0,330.2,6.0,0,,,
