year,lat,long,name,energy
1,5,7,grass,82.0
1,-6,-3,rabbit,28.4
1,10,0,debris,57.0
1,0,-9,debris,35.0
1,1,-1,rabbit,-0.5
1,0,-1,rabbit,25.0
1,-9,-4,rabbit,5.0
1,7,-5,debris,18.0
1,0,4,rabbit,75.5
1,-2,-1,rabbit,39.0
1,-6,-2,rabbit,52.5
1,4,-6,debris,39.0
1,4,-3,debris,36.0
1,-1,-1,rabbit,13.0
1,-2,-2,rabbit,19.5
1,3,1,rabbit,23.0
1,1,0,debris,11.0
1,2,-3,debris,55.0
1,-2,5,rabbit,73.0
1,-3,7,debris,6.0
1,8,9,debris,46.0
1,-3,-1,rabbit,26.5
1,0,-2,rabbit,15.4
1,2,7,grass,53.0
1,9,-3,debris,26.0
1,-1,3,wolf,314.0
1,-7,-4,rabbit,39.2
1,-9,-1,debris,27.0
1,1,-3,grass,74.0
1,-7,4,debris,42.0
1,1,-5,rabbit,33.0
1,4,10,rabbit,32.0
1,-5,3,debris,66.0
1,9,1,rabbit,2.0
1,-6,0,grass,62.0
1,2,5,debris,51.0
1,-3,2,debris,24.0
1,1,1,debris,29.0
1,0,-6,rabbit,15.5
1,5,4,debris,30.0
1,5,3,debris,40.0
1,-1,-3,debris,-8.0
1,4,9,rabbit,62.7
1,2,-7,debris,56.0
1,-3,1,debris,41.0
1,-4,-2,rabbit,21.5
1,-3,3,wolf,267.0
1,0,0,rabbit,21.8
1,4,-5,debris,64.0
1,-2,3,grass,91.0
1,0,-4,rabbit,63.5
1,-9,3,debris,16.0
1,-1,6,rabbit,33.5
1,1,-9,debris,50.0
1,0,7,rabbit,64.0
1,2,-1,debris,16.0
1,7,-3,debris,67.0
1,-1,7,debris,-3.0
1,-8,0,debris,43.0
1,6,-2,debris,43.0
1,-13,1,rabbit,6.0
1,1,-2,debris,33.0
1,1,3,debris,12.0
1,-4,-1,debris,102.0
1,-11,3,rabbit,8.0
1,-1,0,debris,44.0
1,-2,-3,wolf,165.5
1,-1,11,grass,77.0
1,-3,-4,rabbit,31.0
1,1,7,grass,55.0
1,-4,0,debris,57.0
1,-2,-4,wolf,331.9
1,-4,-7,grass,73.0
1,2,-5,debris,77.0
1,-5,-1,rabbit,27.5
1,3,0,debris,53.0
2,5,7,grass,92.0
2,-6,-3,rabbit,38.0
2,-3,-2,rabbit,28.6
2,10,0,debris,67.0
2,0,-9,debris,45.0
2,7,-5,debris,28.0
2,0,4,wolf,332.9
2,4,-6,debris,49.0
2,4,-3,debris,46.0
2,-1,-1,rabbit,8.5
2,-2,-2,rabbit,17.5
2,1,0,debris,21.0
2,2,-3,debris,65.0
2,-2,5,rabbit,36.5
2,4,2,rabbit,12.0
2,-3,7,debris,16.0
2,8,9,debris,56.0
2,0,-2,rabbit,15.1
2,2,7,grass,63.0
2,9,-3,debris,36.0
2,-9,-1,debris,37.0
2,1,-3,rabbit,26.2
2,-5,-2,rabbit,23.4
2,-7,4,debris,52.0
2,-1,4,rabbit,14.6
2,3,8,rabbit,52.8
2,-3,-3,wolf,338.5
2,0,-1,rabbit,6.8
2,-10,2,rabbit,3.0
2,-5,3,debris,76.0
2,-5,0,rabbit,82.5
2,-6,0,grass,72.0
2,2,5,debris,61.0
2,-3,2,debris,34.0
2,1,1,debris,39.0
2,5,4,debris,40.0
2,5,3,debris,50.0
2,-1,-3,debris,2.0
2,0,3,rabbit,16.5
2,2,-7,debris,66.0
2,-3,1,debris,51.0
