grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
29,92.7,125.8,1.9,4,145.3,327.8,16.7,80,17.8,46.3,5.5
31,91.7,126.1,1.8,4,145.5,327.8,16.7,68,19.0,45.9,5.5
39,92.6,126.5,1.7,4,151.8,327.8,16.7,59,17.0,45.5,5.5
35,96.3,127.6,1.8,4,145.8,327.8,16.7,54,23.4,41.4,5.6
32,98.4,127.0,2.1,4,137.6,327.8,16.7,60,22.2,38.8,5.7
26,100.3,128.0,1.3,4,126.7,327.8,16.7,62,24.5,32.9,5.9
21,100.6,127.0,1.7,4,121.3,327.8,16.7,67,24.0,31.8,5.9
23,89.9,131.4,1.3,4,111.2,327.8,16.7,75,22.8,31.3,6.0
22,96.1,131.4,1.1,4,101.2,327.8,16.7,80,20.5,31.8,6.0
21,93.5,131.1,1.4,4,103.8,327.8,16.7,74,21.3,32.6,5.9
16,102.8,130.5,1.9,4,96.1,327.8,16.7,72,21.5,33.2,5.8
16,106.5,130.0,1.6,4,97.9,327.8,16.7,68,20.7,34.0,5.7
17,104.9,128.7,2.1,4,101.0,327.8,16.7,61,22.1,34.9,5.6
21,98.4,128.7,2.2,4,103.8,327.8,16.7,55,20.4,34.6,5.7
24,96.4,127.5,2.3,4,104.6,327.8,16.7,55,18.7,35.0,5.7
28,92.6,128.3,2.5,4,99.7,327.8,16.7,48,18.6,35.3,5.7
32,92.3,129.3,2.4,3,130.0,322.7,17.7,42,18.8,35.7,5.7
33,95.3,128.2,2.4,3,118.9,322.7,17.7,41,22.2,36.3,5.6
32,101.9,127.6,2.7,3,104.1,322.7,17.7,43,23.2,36.4,5.7
35,96.5,127.4,3.0,3,114.2,322.7,17.7,45,25.5,35.9,5.8
40,95.1,127.3,3.0,3,110.1,322.7,17.7,45,23.2,36.0,5.7
43,98.4,127.8,3.2,2,148.4,312.0,19.5,46,23.9,36.4,5.6
50,99.8,127.6,3.1,2,158.7,312.0,19.5,46,22.2,36.2,5.6
47,105.8,127.9,3.4,2,170.3,312.0,19.5,44,26.6,37.0,5.7
50,108.4,127.3,3.4,2,182.1,312.0,19.5,43,23.8,36.9,5.7
62,99.9,128.6,3.4,2,181.2,312.0,19.5,47,22.3,36.8,5.6
64,101.2,128.0,3.8,2,181.0,312.0,19.5,48,24.5,36.5,5.6
65,102.7,128.1,4.0,2,190.1,312.0,19.5,53,28.2,36.0,5.6
75,98.5,128.4,4.1,2,173.1,312.0,19.5,59,25.4,35.9,5.6
73,106.0,128.8,4.1,2,169.7,312.0,19.5,66,24.3,35.6,5.6
73,112.8,128.0,4.1,2,161.4,312.0,19.5,72,23.3,35.1,5.6
73,113.7,128.6,4.2,2,141.9,312.0,19.5,82,22.9,35.3,5.6
76,114.9,129.0,4.2,2,146.8,312.0,19.5,88,20.6,35.1,5.6
81,109.8,128.6,4.3,2,127.3,312.0,19.5,91,21.6,35.2,5.6
83,112.8,129.1,4.2,2,121.7,312.0,19.5,92,21.3,35.5,5.6
81,117.5,129.0,4.3,2,127.9,312.0,19.5,90,21.7,35.6,5.6
78,121.8,129.1,4.3,2,132.7,312.0,19.5,90,23.9,35.5,5.6
76,121.9,128.9,4.0,2,126.1,312.0,19.5,84,29.3,36.0,5.6
74,122.5,128.7,4.2,2,106.6,312.0,19.5,86,29.3,35.8,5.6
82,106.5,128.1,4.2,2,97.6,312.0,19.5,91,31.6,35.7,5.6
73,96.8,128.2,4.5,2,100.6,312.0,19.5,96,38.2,35.8,5.6
68,98.8,128.1,4.2,2,108.4,312.0,19.5,107,31.7,35.7,5.7
62,98.7,128.6,3.5,2,101.1,312.0,19.5,115,34.7,35.9,5.6
44,98.5,128.6,3.2,2,81.6,312.0,19.5,139,31.6,36.0,5.6
29,102.5,129.4,2.3,1,149.3,317.0,20.0,166,28.2,36.3,5.7
22,102.8,128.4,1.4,1,129.3,317.0,20.0,173,25.3,36.5,5.7
22,105.2,129.9,1.4,1,114.9,317.0,20.0,184,21.0,36.7,5.7
24,91.7,128.7,1.9,1,120.0,317.0,20.0,183,19.2,36.8,5.7
27,90.3,130.0,1.7,1,124.2,317.0,20.0,175,17.0,36.9,5.7
26,90.8,130.0,1.9,1,104.2,317.0,20.0,145,16.3,36.9,5.6
24,94.2,131.4,2.1,1,84.2,317.0,20.0,119,16.1,36.7,5.6
22,100.8,130.9,2.1,1,93.0,317.0,20.0,100,16.8,37.0,5.5
23,105.0,131.1,2.0,1,76.0,317.0,20.0,80,18.7,37.4,5.5
25,98.1,131.3,1.6,1,89.5,317.0,20.0,76,21.4,37.5,5.5
24,94.2,131.0,2.1,1,69.5,317.0,20.0,76,23.8,37.8,5.6
22,89.2,129.2,2.3,1,49.5,317.0,20.0,71,24.6,38.0,5.6
22,99.3,128.7,2.3,1,29.5,317.0,20.0,74,21.2,38.1,5.6
24,97.4,128.4,3.0,1,9.5,317.0,20.0,73,22.8,38.2,5.6
25,101.1,127.6,2.7,0,,,,81,19.9,38.3,5.6
