grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
139,134.5,126.7,2.7,42,198.5,336.3,22.9,116,44.2,56.6,5.5
146,133.1,126.8,2.5,41,202.1,336.1,22.8,101,42.8,56.7,5.5
154,129.8,126.9,2.6,40,201.6,335.8,22.8,92,44.1,56.6,5.6
161,130.2,127.9,2.5,41,191.5,335.2,22.6,92,44.2,56.9,5.6
165,131.0,128.2,2.5,40,191.0,335.0,22.5,90,43.5,56.8,5.6
170,127.2,128.2,2.4,42,178.9,334.5,22.5,89,47.5,56.7,5.5
165,123.7,128.2,2.3,42,172.1,334.5,22.5,91,55.2,56.7,5.5
164,123.1,128.1,2.3,41,171.6,333.7,22.3,99,50.1,56.5,5.5
158,127.1,128.1,2.1,38,177.8,332.6,22.2,104,50.5,56.3,5.5
157,127.4,128.4,2.0,41,164.5,333.1,22.2,117,47.2,56.3,5.5
159,129.9,128.5,2.0,41,170.9,333.4,22.1,114,40.7,56.4,5.5
166,132.1,129.1,2.0,41,171.7,332.8,22.0,111,38.1,56.4,5.5
179,130.4,128.9,2.2,43,169.1,333.5,22.1,102,33.7,56.5,5.5
181,135.4,128.7,2.2,44,166.0,333.8,22.2,89,35.0,56.7,5.5
185,139.4,129.0,2.1,38,188.7,333.3,22.3,83,34.9,56.9,5.5
178,141.4,129.1,2.1,38,184.3,333.9,22.4,75,44.8,57.0,5.5
184,140.2,128.9,2.2,37,188.4,334.1,22.4,71,39.0,57.2,5.5
182,141.8,129.3,2.2,38,179.7,334.5,22.5,67,48.9,57.1,5.5
177,147.7,129.0,2.3,38,169.3,334.5,22.5,76,42.5,57.2,5.5
182,145.6,129.3,2.3,38,159.6,333.9,22.4,81,51.0,57.1,5.5
168,152.9,129.3,2.2,36,158.3,334.4,22.5,88,51.1,57.4,5.6
160,152.7,129.8,2.4,34,161.7,333.9,22.4,103,49.1,57.4,5.6
166,147.8,129.9,2.4,31,179.2,333.3,22.3,107,47.0,57.5,5.5
149,152.4,130.2,2.5,34,169.0,332.7,22.2,111,53.9,57.7,5.5
146,150.6,130.2,2.7,32,182.8,333.2,22.3,114,50.3,57.5,5.6
143,145.5,130.1,2.6,35,189.5,331.2,22.0,113,53.3,57.2,5.6
135,142.2,129.8,2.6,35,206.5,330.7,21.9,106,58.1,56.9,5.6
134,135.1,130.2,2.9,36,214.4,328.8,21.6,101,60.6,56.7,5.6
134,132.4,130.3,2.8,39,216.5,328.5,21.6,93,51.9,56.3,5.6
133,133.9,130.3,2.7,41,207.4,328.5,21.6,99,46.3,56.0,5.6
140,130.0,130.3,2.7,38,219.4,327.0,21.4,95,46.3,55.8,5.6
140,129.0,130.1,2.8,40,209.3,326.9,21.4,85,54.0,55.7,5.6
135,135.7,130.3,2.5,39,202.5,326.8,21.4,88,50.5,55.5,5.6
135,135.3,129.6,2.5,39,195.1,326.3,21.3,100,47.1,55.7,5.6
132,137.3,129.8,2.3,37,197.6,325.7,21.2,106,49.1,55.9,5.5
142,132.9,129.0,2.3,38,202.1,325.7,21.3,104,41.1,55.9,5.5
141,134.8,128.7,2.2,39,198.9,325.9,21.3,105,38.8,56.0,5.4
143,136.6,128.5,2.1,43,185.3,326.2,21.4,96,41.3,56.0,5.4
156,133.2,128.6,2.1,42,187.0,326.1,21.4,82,38.6,56.0,5.3
173,130.6,128.5,2.1,44,180.5,326.4,21.4,73,35.3,56.0,5.3
179,133.3,128.4,2.2,44,184.4,326.4,21.4,59,27.7,55.8,5.3
188,135.7,128.6,2.2,44,181.4,326.6,21.5,41,27.7,56.1,5.4
208,134.6,128.8,2.3,44,172.7,326.6,21.5,32,25.1,56.6,5.4
218,136.2,128.8,2.5,43,176.8,326.6,21.5,17,34.3,57.4,5.3
232,139.6,128.9,2.5,40,179.8,326.8,21.7,11,36.2,58.6,5.6
250,139.8,128.7,2.6,40,171.6,327.1,21.6,10,48.8,58.9,5.6
268,142.1,128.9,2.7,38,172.3,327.2,21.7,4,56.0,57.1,5.4
292,142.4,128.9,2.8,38,164.8,327.3,21.6,3,45.5,56.1,5.0
306,145.9,128.8,2.9,36,162.4,327.5,21.6,1,138.3,56.5,5.0
320,150.2,128.8,2.9,36,149.8,327.5,21.6,1,187.5,56.5,5.0
348,149.7,128.9,3.1,34,145.8,327.7,21.6,1,227.5,56.5,5.0
369,152.1,128.9,3.2,30,152.1,327.6,21.7,2,93.9,57.2,5.0
384,156.3,129.0,3.2,28,152.6,327.6,21.7,3,101.8,56.9,5.0
398,160.3,129.0,3.3,28,143.4,327.6,21.7,5,112.0,56.9,5.1
414,163.9,129.1,3.4,26,144.3,327.9,21.7,8,81.6,56.5,5.2
436,164.5,129.2,3.5,24,148.6,327.8,21.7,13,80.9,56.4,5.3
449,167.6,129.1,3.6,21,162.7,327.5,21.7,17,108.1,56.7,5.2
454,172.8,129.1,3.6,18,196.8,327.7,21.6,27,74.4,56.7,5.4
465,174.1,129.2,3.7,17,218.1,327.5,21.6,35,76.7,56.5,5.5
474,179.4,129.2,3.8,19,199.8,327.4,21.6,45,67.1,56.6,5.4
482,181.9,129.3,3.9,19,211.6,327.4,21.6,50,78.8,56.8,5.4
498,184.8,129.3,4.0,20,213.1,327.3,21.5,60,58.4,56.9,5.5
503,187.7,129.3,4.1,22,208.2,327.1,21.6,69,64.6,56.8,5.6
507,192.4,129.5,4.1,23,220.0,327.1,21.6,77,60.0,57.0,5.6
505,197.5,129.5,4.1,25,224.8,327.0,21.5,79,64.1,57.0,5.6
514,197.9,129.5,4.2,27,232.5,327.1,21.6,80,62.5,57.4,5.5
531,198.3,129.5,4.2,31,228.9,327.2,21.6,75,60.4,57.6,5.5
526,205.0,129.5,4.2,34,220.5,327.2,21.5,73,61.7,57.7,5.6
542,205.6,129.4,4.2,35,222.0,327.2,21.5,75,53.8,57.7,5.6
546,210.3,129.3,4.3,39,215.4,327.3,21.5,72,50.1,57.5,5.6
554,213.5,129.4,4.3,41,216.6,327.2,21.5,62,51.6,57.3,5.6
572,214.0,129.3,4.4,45,210.9,327.3,21.5,51,53.8,57.2,5.5
590,214.8,129.2,4.4,50,202.6,327.3,21.5,38,64.8,57.0,5.6
604,217.7,129.0,4.4,54,188.5,327.3,21.4,30,85.3,56.6,5.4
622,218.9,128.9,4.4,54,189.1,327.3,21.4,31,55.0,56.2,5.3
630,223.3,128.9,4.4,55,177.8,327.2,21.4,35,59.1,56.4,5.3
646,226.5,128.8,4.5,54,170.9,327.2,21.4,36,52.6,56.3,5.4
658,229.9,128.7,4.5,54,165.0,327.2,21.5,36,68.7,56.1,5.4
682,231.0,128.6,4.5,55,168.9,327.1,21.5,27,66.9,55.4,5.3
701,232.6,128.6,4.5,58,158.7,327.1,21.5,25,85.0,55.3,5.3
726,233.4,128.6,4.6,52,168.9,326.9,21.5,21,90.3,55.2,5.3
749,234.8,128.6,4.6,52,160.3,326.9,21.5,20,121.1,55.4,5.2
766,238.7,128.6,4.6,53,157.8,326.8,21.5,20,120.8,55.3,5.2
782,242.6,128.5,4.6,51,158.6,326.7,21.5,17,141.5,55.7,5.2
813,243.1,128.4,4.7,48,157.9,326.6,21.6,18,127.8,55.9,5.2
826,248.1,128.4,4.7,48,153.6,326.6,21.6,13,109.3,55.5,5.4
852,249.7,128.5,4.7,43,161.9,326.4,21.6,12,88.8,56.1,5.4
880,251.4,128.5,4.7,41,166.6,326.4,21.6,10,101.1,56.0,5.9
906,253.1,128.5,4.8,37,178.0,326.3,21.7,9,112.8,56.2,5.9
928,256.6,128.5,4.8,38,174.6,326.3,21.7,8,119.3,56.8,5.7
960,257.7,128.5,4.8,39,166.8,326.3,21.6,5,229.3,57.1,6.0
984,261.6,128.5,4.9,37,167.8,326.4,21.6,5,203.4,57.7,6.1
1022,262.0,128.6,4.9,37,167.9,326.2,21.7,5,101.5,56.9,6.0
1052,264.4,128.5,4.9,34,177.2,326.2,21.7,5,87.8,57.0,5.9
1086,264.9,128.5,5.0,35,171.1,326.1,21.7,6,195.3,56.8,6.0
1116,267.4,128.6,5.0,33,177.9,326.1,21.7,6,187.9,57.1,6.2
1155,268.1,128.6,5.0,31,184.0,326.1,21.7,5,252.5,56.9,6.2
1182,272.0,128.6,5.1,28,198.7,326.1,21.7,6,188.2,57.9,6.4
1219,273.0,128.6,5.1,27,211.7,326.2,21.7,5,190.6,57.3,6.5
1254,275.1,128.6,5.1,28,205.5,326.2,21.6,6,201.6,57.1,6.3
1287,277.4,128.6,5.2,28,204.7,326.2,21.6,6,291.5,56.6,6.6
1315,281.5,128.6,5.2,28,203.1,326.2,21.6,9,221.3,56.9,6.4
1345,283.6,128.6,5.2,28,201.6,326.2,21.6,11,291.3,56.6,6.5
1372,286.0,128.6,5.2,28,201.6,326.2,21.6,15,297.0,56.1,6.4
1410,287.4,128.7,5.3,28,211.9,326.2,21.6,21,181.5,56.2,6.5
1437,290.6,128.7,5.3,29,208.6,326.2,21.6,25,187.5,56.1,6.6
1468,292.7,128.6,5.3,29,210.4,326.2,21.6,30,184.3,56.1,6.7
1486,297.8,128.7,5.3,30,210.5,326.1,21.6,40,153.5,55.8,6.8
1508,301.9,128.7,5.4,31,228.5,326.1,21.6,55,92.8,55.7,6.8
1532,305.8,128.7,5.4,32,224.8,326.1,21.6,73,82.6,55.7,6.7
1554,309.9,128.7,5.4,34,237.4,326.1,21.5,83,63.7,55.7,6.6
1561,316.4,128.7,5.4,35,245.8,326.1,21.5,87,67.8,55.8,6.6
1598,318.6,128.6,5.4,37,244.2,326.0,21.5,101,46.1,55.8,6.5
1611,323.9,128.6,5.4,38,243.6,326.0,21.4,101,54.8,55.9,6.6
1634,327.1,128.6,5.4,40,240.7,325.8,21.5,94,62.1,55.8,6.6
1647,331.7,128.6,5.5,42,238.0,325.8,21.5,90,76.1,56.2,6.5
1660,336.9,128.6,5.5,44,240.5,325.8,21.5,87,73.0,56.3,6.5
1680,339.9,128.7,5.5,46,225.5,325.7,21.6,88,85.1,56.5,6.5
1697,342.9,128.8,5.5,50,220.8,325.6,21.6,81,99.3,56.6,6.5
1712,346.3,128.8,5.5,53,220.6,325.6,21.6,81,103.2,56.3,6.4
1738,348.5,128.8,5.5,55,218.8,325.5,21.7,74,89.6,55.9,6.2
1764,352.4,128.8,5.5,60,222.4,325.5,21.6,75,53.1,55.9,6.2
1782,357.1,128.8,5.6,62,217.8,325.6,21.6,75,61.2,56.1,6.2
1806,359.8,128.9,5.6,66,215.5,325.5,21.7,71,75.0,56.2,6.2
1838,362.8,128.9,5.6,69,210.5,325.5,21.7,74,56.6,56.3,6.2
1855,368.2,129.0,5.6,69,211.9,325.5,21.7,71,62.9,56.5,6.2
1886,370.4,129.1,5.6,71,207.9,325.4,21.7,68,77.4,56.6,6.2
1910,373.7,129.1,5.6,71,204.1,325.4,21.7,69,75.8,56.7,6.2
1922,379.8,129.2,5.6,71,202.5,325.4,21.8,83,62.1,56.9,6.1
1950,382.9,129.3,5.7,70,203.9,325.4,21.8,84,63.9,57.0,6.2
1968,386.7,129.4,5.7,69,201.6,325.4,21.8,97,66.2,57.1,6.1
1981,391.5,129.4,5.7,68,206.8,325.3,21.9,105,72.6,57.2,6.1
1995,394.8,129.6,5.7,68,209.2,325.3,21.9,104,93.4,57.0,6.1
2012,398.4,129.7,5.7,70,208.6,325.3,21.9,109,91.3,57.1,6.1
2007,403.9,129.7,5.7,72,217.5,325.2,22.0,103,104.2,57.0,6.2
2027,404.3,129.8,5.7,74,210.7,325.1,22.0,119,118.0,56.9,6.2
2033,407.3,129.9,5.7,74,216.6,325.1,22.0,142,100.5,56.9,6.3
2032,413.3,130.0,5.7,77,219.0,325.2,22.0,144,89.1,57.1,6.3
2035,415.6,130.1,5.8,82,219.0,324.9,22.1,148,105.2,57.0,6.3
2033,418.8,130.2,5.8,88,219.6,325.0,22.1,157,115.7,56.9,6.4
2031,420.0,130.2,5.8,94,224.6,324.9,22.1,151,142.1,56.7,6.5
2046,418.2,130.3,5.8,102,222.8,324.8,22.2,152,157.3,56.7,6.5
2061,417.2,130.2,5.9,107,231.7,324.7,22.2,138,157.2,56.6,6.6
2072,417.0,130.2,5.9,112,226.0,324.8,22.2,141,159.2,56.7,6.6
2096,415.8,130.2,5.9,117,226.6,324.8,22.2,124,172.6,56.9,6.6
2112,413.3,130.2,5.9,122,223.2,324.8,22.2,130,167.2,56.9,6.7
2129,413.7,130.1,5.9,124,222.8,324.8,22.2,136,159.5,57.0,6.7
2138,414.4,130.2,5.9,131,216.1,324.7,22.3,140,162.9,57.0,6.8
2156,411.5,130.2,5.9,130,223.4,324.7,22.3,134,167.1,57.0,7.0
2174,411.8,130.2,5.9,141,206.8,324.8,22.3,142,144.8,57.0,7.0
2174,411.2,130.4,6.0,149,199.1,324.8,22.3,142,174.0,57.0,7.0
2200,410.1,130.4,6.0,154,201.0,324.8,22.4,141,156.4,57.2,7.1
2215,409.4,130.5,6.0,156,201.4,324.8,22.4,149,138.6,57.1,7.1
2236,407.8,130.5,6.0,154,205.2,324.8,22.4,147,147.3,57.1,7.1
2247,409.7,130.6,6.0,156,206.8,324.8,22.4,155,114.9,56.9,7.3
2264,411.0,130.6,6.0,159,206.1,324.8,22.4,164,100.0,57.0,7.4
2289,411.1,130.7,6.0,154,209.4,324.8,22.5,168,104.0,56.8,7.5
2311,411.6,130.7,6.0,155,215.3,324.8,22.5,176,89.3,56.8,7.7
2332,412.6,130.7,6.0,156,217.0,324.9,22.5,176,80.9,56.6,7.8
2357,411.5,130.8,6.0,156,212.3,324.9,22.5,174,99.8,56.5,7.8
2376,412.6,130.8,6.0,157,213.5,324.9,22.5,179,83.4,56.4,7.8
2405,413.6,130.8,6.0,159,208.4,325.0,22.5,170,86.7,56.4,7.9
2432,415.3,130.8,6.0,155,212.0,325.1,22.5,167,81.5,56.4,7.9
2458,416.5,130.9,6.0,152,213.6,325.1,22.4,167,83.5,56.6,7.9
2480,416.8,130.9,6.0,152,214.5,325.2,22.4,166,99.1,56.7,7.9
2509,416.5,130.9,6.0,147,220.6,325.3,22.3,161,116.0,56.9,8.0
2536,418.6,130.9,6.0,151,221.3,325.4,22.3,161,86.2,57.1,8.1
2564,419.0,130.9,6.1,150,226.6,325.4,22.3,155,83.7,57.1,8.1
2584,421.3,131.0,6.1,155,220.8,325.4,22.3,167,85.8,57.1,8.0
2610,423.4,131.0,6.1,158,218.1,325.5,22.2,162,92.5,57.0,8.0
2634,425.6,130.9,6.1,162,212.8,325.5,22.2,162,101.6,57.3,8.0
2667,425.1,130.9,6.1,164,209.2,325.4,22.2,158,114.0,57.2,8.0
2681,427.8,130.8,6.1,164,206.3,325.4,22.2,155,116.1,57.4,8.1
2715,428.2,130.7,6.1,163,203.7,325.4,22.2,165,109.9,57.3,8.0
2742,430.0,130.6,6.1,158,210.2,325.5,22.2,171,105.0,57.2,7.9
2759,431.6,130.6,6.1,154,215.1,325.4,22.2,176,107.8,57.0,7.8
2781,433.9,130.5,6.1,160,214.4,325.5,22.2,174,100.1,57.1,7.8
2822,432.7,130.5,6.1,160,218.3,325.4,22.2,163,113.0,57.2,7.7
2826,433.4,130.3,6.1,160,221.4,325.5,22.1,165,128.3,57.5,7.7
2841,436.0,130.3,6.1,163,222.4,325.5,22.1,160,133.3,57.4,7.7
2860,435.6,130.3,6.2,164,225.2,325.5,22.1,167,134.6,57.6,7.7
2869,436.3,130.2,6.2,167,224.7,325.6,22.1,189,131.6,57.6,7.8
2887,435.2,130.1,6.2,176,223.4,325.7,22.1,190,139.6,57.8,7.8
2930,433.9,130.1,6.2,176,230.5,325.7,22.1,182,133.7,58.0,7.9
2943,435.8,130.0,6.2,182,225.7,325.7,22.1,185,134.3,58.0,7.9
2965,435.9,130.0,6.2,192,220.3,325.9,22.1,168,147.8,58.1,7.9
3013,432.6,130.0,6.2,195,219.3,326.0,22.1,156,153.3,58.2,7.8
3026,434.2,129.9,6.2,194,221.3,326.2,22.0,153,162.6,58.3,7.8
3061,434.5,129.8,6.2,201,217.3,326.4,21.9,144,143.8,58.2,7.9
3091,432.9,129.8,6.2,204,215.0,326.5,21.9,150,162.0,58.3,7.8
3108,433.3,129.7,6.2,204,215.6,326.6,21.9,155,158.4,58.4,7.7
3133,431.7,129.7,6.2,212,210.4,326.7,21.8,157,176.5,58.8,7.6
3170,428.0,129.6,6.2,215,207.3,326.8,21.8,158,182.5,58.8,7.6
3192,426.6,129.6,6.2,219,203.2,326.9,21.8,165,183.3,59.0,7.6
3229,425.6,129.5,6.2,222,206.6,326.9,21.8,168,148.3,58.8,7.5
3273,422.5,129.5,6.2,224,208.3,327.0,21.8,157,166.4,59.0,7.5
3323,421.4,129.5,6.3,227,215.7,327.2,21.7,139,145.5,59.6,7.5
3368,420.9,129.4,6.3,232,220.2,327.3,21.7,126,120.8,59.7,7.4
3423,420.4,129.5,6.3,238,215.2,327.3,21.7,123,123.5,59.8,7.4
3468,421.1,129.4,6.3,240,215.5,327.4,21.6,118,115.5,60.2,7.3
3525,421.8,129.4,6.3,235,217.8,327.4,21.6,109,117.6,60.4,6.9
3597,421.2,129.4,6.3,243,212.7,327.4,21.6,109,110.0,60.2,6.9
3635,423.5,129.4,6.3,243,208.8,327.4,21.6,105,138.1,60.0,7.0
3672,426.0,129.4,6.3,244,202.7,327.4,21.6,121,129.0,59.8,7.2
3741,425.5,129.5,6.3,246,198.3,327.4,21.6,119,136.1,59.6,7.4
3786,427.4,129.5,6.3,244,201.2,327.4,21.7,117,139.1,59.1,7.3
3832,429.1,129.5,6.3,246,202.7,327.4,21.6,105,148.8,58.0,7.1
3910,427.9,129.6,6.3,250,200.6,327.3,21.7,100,144.5,57.3,6.7
3958,429.8,129.6,6.3,254,198.2,327.3,21.7,96,143.2,56.7,6.4
4015,431.5,129.7,6.3,250,198.9,327.2,21.8,100,149.3,56.4,6.3
4093,430.2,129.8,6.3,244,199.7,327.1,21.9,109,168.7,56.1,6.2
4153,431.9,129.8,6.3,241,200.7,327.0,22.0,122,138.8,56.2,6.3
4190,434.9,129.8,6.3,244,199.1,326.9,22.1,133,145.4,56.2,6.2
4258,435.6,129.9,6.4,247,198.8,326.9,22.1,142,141.0,56.3,6.1
4301,438.8,129.9,6.4,246,199.1,326.9,22.2,150,129.0,56.4,6.1
4355,440.4,130.0,6.4,245,200.8,326.9,22.3,154,128.7,56.8,6.0
4417,442.4,130.0,6.4,248,203.0,326.8,22.4,159,103.4,56.6,6.0
4464,445.3,130.1,6.4,249,206.1,326.6,22.5,153,94.1,55.9,5.9
4526,447.8,130.2,6.4,253,201.5,326.6,22.5,147,93.3,55.6,5.9
4601,449.1,130.2,6.4,253,201.5,326.5,22.6,132,89.8,55.6,5.9
4666,451.4,130.3,6.4,253,201.5,326.4,22.7,115,91.5,55.6,6.1
4728,454.2,130.3,6.4,254,198.4,326.4,22.8,111,101.2,55.8,6.1
4809,455.4,130.3,6.4,249,199.9,326.4,22.8,109,107.6,56.1,6.3
4863,459.9,130.4,6.4,246,200.8,326.3,22.9,109,100.7,56.4,6.3
4928,463.2,130.4,6.4,245,201.1,326.2,23.0,96,106.2,55.7,6.1
5010,465.2,130.4,6.5,246,199.2,326.2,23.0,93,111.5,55.4,6.2
5068,469.7,130.4,6.5,250,194.6,326.2,23.0,90,106.1,55.3,6.3
5136,473.0,130.5,6.5,247,193.2,326.2,23.0,89,110.6,55.2,6.4
5203,476.2,130.5,6.5,239,197.9,326.2,22.9,76,141.9,55.3,6.2
5263,480.2,130.5,6.5,239,196.7,326.2,22.9,70,116.7,55.3,6.2
5348,482.4,130.5,6.5,232,200.6,326.2,22.9,60,102.7,55.1,6.1
5419,485.2,130.5,6.5,229,200.1,326.2,22.9,60,122.1,55.3,6.2
5479,489.4,130.5,6.5,229,199.7,326.2,22.9,45,157.1,55.8,6.3
5554,491.8,130.5,6.5,225,199.8,326.2,22.9,48,206.7,56.1,6.6
5620,495.1,130.6,6.5,216,205.9,326.3,22.9,47,221.0,57.0,6.8
5686,497.3,130.6,6.5,214,205.9,326.3,22.9,50,284.0,57.6,6.8
