grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
35,90.9,128.5,2.2,3,224.0,330.7,20.4,60,33.1,73.6,7.4
40,95.6,128.2,1.8,3,220.9,330.7,20.4,56,33.3,73.5,7.7
43,97.9,128.2,1.9,3,218.6,330.7,20.4,56,34.8,73.6,7.6
40,105.8,129.1,2.0,3,218.7,330.7,20.4,55,36.1,73.3,7.9
39,105.9,128.5,2.3,3,215.0,330.7,20.4,52,37.1,73.4,7.8
46,100.6,130.2,2.3,3,216.2,330.7,20.4,51,36.6,73.7,7.6
48,96.7,131.1,2.5,3,222.6,330.7,20.4,50,40.7,73.7,7.7
51,100.4,130.3,2.3,3,233.7,330.7,20.4,51,42.6,73.9,8.0
52,98.7,130.8,2.7,3,213.3,330.7,20.4,56,43.2,73.6,7.9
46,101.1,131.4,2.5,3,192.9,330.7,20.4,59,48.9,73.8,8.3
44,103.6,131.6,2.7,3,189.7,330.7,20.4,68,43.4,73.5,8.4
43,107.8,132.4,2.2,3,169.3,330.7,20.4,74,41.7,73.4,8.5
37,111.4,134.1,2.5,3,176.0,330.7,20.4,80,43.2,73.5,8.1
33,101.9,131.9,2.3,3,199.5,330.7,20.4,84,44.8,73.9,8.2
27,106.3,131.9,2.2,3,211.8,330.7,20.4,88,45.3,74.3,8.1
22,98.2,130.8,2.3,3,241.6,330.7,20.4,95,40.5,74.5,8.4
17,106.3,133.1,1.2,4,229.8,330.6,20.4,91,40.6,75.3,8.1
25,95.6,132.7,1.2,5,231.1,330.5,20.6,79,40.0,75.7,7.5
27,90.0,133.8,1.9,6,218.3,330.7,20.4,76,38.3,75.5,7.4
35,94.8,131.1,1.4,6,225.9,330.7,20.4,64,37.0,75.7,6.8
40,95.4,129.8,1.6,6,224.0,330.7,20.4,58,36.0,75.8,6.2
41,99.3,130.7,1.7,6,208.7,330.7,20.4,55,38.1,76.2,5.9
45,102.5,129.9,1.7,6,194.0,330.7,20.4,56,35.6,76.2,5.8
45,103.6,131.3,1.9,6,180.7,330.7,20.4,58,38.9,76.3,5.6
49,97.2,131.9,2.2,6,201.1,330.7,20.4,56,38.1,75.8,5.9
56,100.1,132.3,2.0,6,202.0,330.7,20.4,53,35.7,75.4,5.9
58,103.2,133.2,2.1,6,216.2,330.7,20.4,49,34.6,75.3,6.2
63,99.5,132.8,2.3,6,213.4,330.7,20.4,51,37.2,74.9,6.2
65,100.2,133.1,2.2,7,185.0,330.7,20.3,54,39.3,74.4,6.5
66,104.3,132.6,2.3,7,183.8,330.7,20.3,50,42.6,73.9,6.7
68,102.0,133.1,2.5,7,185.2,330.7,20.3,54,47.1,73.7,6.7
69,103.5,133.6,2.6,7,198.8,330.7,20.3,51,51.6,74.2,7.1
66,105.8,135.1,2.6,8,223.9,330.7,20.3,52,51.9,73.4,7.2
70,103.0,135.9,2.7,10,207.4,330.7,20.4,57,49.3,72.9,7.3
68,99.2,135.3,2.7,10,215.6,330.7,20.4,62,46.9,73.2,7.4
64,104.3,134.0,2.8,10,227.8,330.7,20.4,58,49.0,73.0,7.8
62,108.6,134.4,3.0,11,226.7,330.5,20.5,62,52.0,72.5,8.0
66,107.0,134.8,2.9,11,245.4,330.5,20.5,64,44.4,72.0,8.4
64,105.9,134.7,3.3,13,220.8,330.7,20.4,68,45.6,71.9,8.6
61,103.0,135.3,3.7,14,225.0,330.5,20.5,69,45.1,71.5,8.7
57,105.2,133.9,3.7,14,228.2,330.5,20.5,63,46.3,70.8,7.8
54,98.3,129.2,3.4,15,222.1,330.7,20.5,66,49.7,71.2,7.9
60,96.4,129.1,3.4,16,210.9,330.6,20.5,67,48.5,70.7,7.7
58,99.1,126.6,3.2,18,203.7,330.7,20.5,65,45.2,71.2,8.1
54,105.1,125.3,3.4,19,196.4,330.6,20.6,64,42.6,71.2,8.1
57,103.1,123.6,3.4,21,192.0,330.6,20.6,55,40.0,71.2,8.0
62,100.8,122.7,3.6,21,183.0,330.6,20.6,50,41.9,70.7,7.4
73,101.1,123.7,3.3,20,175.6,330.7,20.6,52,39.0,71.1,7.5
77,103.0,123.6,3.4,20,162.6,330.7,20.6,51,40.5,71.5,7.2
78,106.0,123.3,3.5,21,148.6,330.6,20.7,51,43.3,72.6,7.3
74,111.7,121.7,3.6,21,129.2,330.6,20.7,54,48.8,73.7,7.1
73,109.5,121.6,3.3,19,131.0,330.6,20.7,56,54.9,74.6,7.0
81,100.6,121.6,3.5,19,116.2,330.6,20.7,61,52.5,75.4,6.6
82,96.5,121.8,3.3,17,113.3,330.7,20.6,65,57.9,76.8,6.2
82,91.2,122.7,3.3,17,103.0,330.7,20.6,75,56.4,77.9,6.1
79,94.1,124.3,3.0,14,112.5,331.1,20.6,75,60.9,79.4,6.0
79,94.4,125.6,2.6,14,104.0,331.1,20.6,83,57.3,80.0,6.0
78,97.9,126.8,2.4,13,98.8,331.2,20.5,97,52.8,80.8,5.9
73,99.3,127.9,2.3,12,96.2,331.2,20.5,105,52.5,81.5,6.0
72,103.7,129.3,2.0,11,84.7,331.2,20.6,113,48.7,81.8,6.0
72,101.8,129.5,2.1,8,106.1,331.5,20.3,117,47.2,81.7,6.0
70,106.3,129.0,2.0,8,95.6,331.5,20.3,121,45.5,81.6,6.0
69,106.5,128.8,2.2,7,90.8,331.8,20.0,130,44.1,81.1,6.0
58,106.9,129.7,2.3,6,98.6,332.0,19.8,142,44.0,80.4,6.1
48,108.4,128.4,2.6,5,139.8,331.9,20.0,148,42.6,79.8,6.2
43,106.6,128.3,2.5,5,176.7,332.4,20.2,149,40.8,79.4,6.3
37,104.5,126.6,3.1,4,233.6,332.3,19.9,144,41.8,78.8,6.3
31,91.7,125.5,3.2,5,240.4,332.7,20.1,148,41.1,78.3,6.4
29,86.3,125.6,2.5,5,289.5,332.7,20.1,139,40.9,77.6,6.5
21,89.4,124.1,2.0,6,280.5,333.0,20.2,139,40.4,77.2,6.5
15,91.3,126.0,2.0,8,263.1,332.3,20.2,135,38.8,76.5,6.5
10,94.5,128.4,1.5,10,253.1,332.3,20.1,118,39.4,75.5,6.5
10,88.5,128.2,0.5,11,252.0,331.8,20.1,107,38.2,75.3,6.5
10,96.3,126.6,0.5,12,245.8,331.8,20.1,96,36.4,75.2,6.5
13,85.2,129.4,0.8,15,226.8,332.0,20.0,84,34.7,75.1,6.5
11,87.3,128.3,0.5,15,222.8,332.0,20.0,72,36.3,75.4,6.3
12,91.4,125.8,0.0,15,214.7,332.0,20.0,65,37.3,76.0,6.2
18,96.3,128.2,0.0,16,207.3,332.2,20.0,57,33.1,76.1,6.3
19,97.2,127.6,0.3,16,199.1,332.2,20.0,45,34.8,76.6,6.2
24,92.3,127.5,0.8,16,189.4,332.2,20.0,41,31.2,76.9,6.1
28,93.7,127.4,0.9,16,169.4,332.2,20.0,40,32.6,77.0,6.0
38,93.2,127.1,1.1,16,154.5,332.2,20.0,36,32.3,77.9,6.2
44,95.5,127.1,1.3,16,143.2,332.2,20.0,31,35.5,77.7,6.2
49,96.7,127.3,1.4,15,143.2,332.1,20.0,29,31.5,77.4,6.1
48,105.3,127.5,1.4,14,139.5,332.0,19.9,22,39.9,76.3,5.7
61,99.3,127.7,1.7,13,136.6,331.8,19.8,18,40.7,74.8,5.6
72,97.4,128.1,1.7,13,133.3,331.8,19.8,15,39.2,74.8,5.5
85,97.8,128.6,1.8,12,128.3,331.4,19.8,14,41.2,75.1,5.5
99,99.0,128.4,1.9,12,118.1,331.4,19.8,10,43.4,75.1,5.4
104,100.3,128.5,2.2,12,101.4,331.4,19.8,12,58.3,75.3,5.2
108,106.0,128.6,2.4,9,111.9,332.3,19.7,13,65.0,74.6,5.2
122,107.3,128.4,2.4,9,95.5,332.3,19.7,16,54.4,72.7,5.2
133,107.4,128.0,2.5,7,106.6,332.9,19.5,17,66.4,71.7,5.2
147,107.7,128.0,2.7,6,105.8,332.9,19.6,25,51.3,70.3,5.2
158,105.1,128.2,2.8,6,89.5,332.9,19.6,31,57.8,69.7,5.3
162,106.9,128.4,2.9,6,73.2,332.9,19.6,38,57.8,69.1,5.3
165,104.4,127.7,3.1,6,56.9,332.9,19.6,47,67.5,68.7,5.4
170,107.1,127.1,3.3,5,52.0,333.8,19.5,61,60.7,68.5,5.5
175,107.2,126.9,3.4,4,50.0,334.5,19.7,73,53.7,68.2,5.5
176,110.2,127.0,3.5,3,52.6,333.8,19.8,86,50.5,68.1,5.6
176,111.7,126.6,3.6,3,116.2,333.8,19.8,93,45.4,67.7,5.6
192,110.3,126.5,3.7,2,279.9,332.8,19.8,96,40.1,67.5,5.8
191,112.6,126.6,3.7,3,228.0,333.2,19.8,105,42.4,67.4,5.8
192,116.1,126.6,3.8,3,268.7,333.2,19.8,106,43.0,67.1,5.9
193,119.3,126.4,3.8,4,243.4,334.8,19.9,111,45.1,67.1,5.9
194,120.9,126.3,3.8,4,276.6,334.8,19.9,120,40.6,66.9,6.0
187,119.6,126.5,4.0,5,262.2,336.0,20.0,128,45.4,66.9,6.1
178,121.5,126.0,4.0,5,278.1,336.0,20.0,136,47.7,66.6,6.2
163,120.7,125.5,4.0,6,253.0,335.6,20.0,154,48.7,66.5,6.2
149,114.9,125.9,4.2,6,265.9,335.6,20.0,165,51.3,66.4,6.2
136,113.9,125.5,4.3,6,301.0,335.6,20.0,170,50.7,66.3,6.2
120,116.0,125.7,4.4,10,233.1,335.5,20.0,196,46.0,66.3,6.3
102,112.4,125.7,4.7,10,259.9,335.5,20.0,211,43.9,66.3,6.2
92,105.4,125.5,4.6,12,244.5,335.4,20.1,219,42.5,66.3,6.2
81,102.8,125.4,4.4,14,240.1,335.7,20.1,219,40.1,66.4,6.2
73,102.0,125.9,4.0,15,234.1,335.6,20.1,224,37.8,66.3,6.1
55,96.0,125.9,3.7,15,231.2,335.6,20.1,227,38.4,66.4,6.1
41,96.8,125.9,3.2,17,211.5,335.4,20.1,230,37.2,66.4,6.0
33,95.8,126.9,2.2,18,202.3,335.3,20.1,223,35.8,66.5,6.0
32,104.8,126.3,1.7,18,191.7,335.3,20.1,219,32.6,66.5,5.9
38,97.0,125.8,1.8,19,178.7,335.3,20.2,207,29.6,66.5,5.9
42,97.4,124.7,1.4,19,174.2,335.3,20.2,189,26.4,66.5,5.9
47,97.2,124.9,1.5,19,161.7,335.3,20.2,171,23.9,66.6,5.8
53,94.2,125.3,1.8,19,150.3,335.3,20.2,146,21.6,66.6,5.8
65,97.1,125.1,1.7,19,140.9,335.0,20.2,122,19.4,66.5,5.7
75,97.1,124.9,1.8,18,132.6,335.1,20.2,95,19.0,66.6,5.5
79,103.6,125.0,1.9,16,128.4,334.9,20.2,79,18.6,66.8,5.6
90,105.8,124.7,2.0,16,109.3,334.9,20.2,64,17.9,66.8,5.5
98,109.1,124.7,2.1,13,116.3,335.2,20.2,46,17.1,66.9,5.4
106,112.3,125.4,2.2,13,98.9,335.2,20.2,36,18.6,66.6,5.5
120,110.9,125.4,2.3,11,94.4,335.0,20.2,23,28.8,66.0,5.4
134,111.8,124.8,2.4,11,83.4,335.0,20.2,18,28.0,65.8,5.4
138,115.6,125.0,2.5,9,84.7,334.6,20.2,16,38.2,65.6,5.4
146,120.5,124.9,2.6,6,122.3,333.8,20.3,13,30.3,65.5,5.4
157,122.9,124.7,2.7,6,106.1,333.8,20.3,11,43.7,65.3,5.4
167,126.5,124.9,2.7,6,97.2,333.8,20.3,12,32.9,65.5,5.2
180,126.3,124.8,2.9,6,76.9,333.8,20.3,12,53.2,65.6,5.3
188,128.9,124.6,2.9,5,68.9,333.7,20.4,16,61.2,66.0,5.3
197,128.4,124.5,3.0,3,103.2,333.5,20.0,21,69.0,66.6,5.2
198,130.4,124.9,3.2,2,150.6,333.2,20.1,28,75.3,66.9,5.3
206,131.8,124.8,3.2,2,194.1,333.2,20.1,34,72.3,67.3,5.3
206,137.0,125.4,3.2,2,199.0,333.2,20.1,46,67.3,67.6,5.4
196,140.3,125.9,3.2,3,163.9,332.2,20.1,61,73.8,67.6,5.4
192,145.9,125.5,3.2,3,175.6,332.2,20.1,78,59.0,67.4,5.4
176,151.7,124.7,3.3,5,205.4,331.6,19.9,92,55.5,67.5,5.4
168,155.1,123.9,3.4,7,229.3,330.9,20.0,99,52.5,67.2,5.4
163,154.0,123.9,3.5,7,239.7,330.9,20.0,113,48.8,67.2,5.4
165,150.2,122.9,3.6,8,246.6,330.7,20.0,118,48.4,67.4,5.4
163,146.3,122.2,3.8,9,254.5,330.8,19.9,119,48.7,67.4,5.4
163,151.5,122.6,3.7,10,254.7,330.9,20.0,116,45.8,67.4,5.4
172,142.7,121.2,3.9,11,254.6,331.5,20.0,115,46.8,67.3,5.4
170,145.2,121.8,3.9,14,230.5,331.5,20.0,115,44.1,67.2,5.4
168,146.0,121.4,4.0,18,230.5,331.5,19.9,107,42.5,67.3,5.4
180,132.0,120.3,4.2,19,237.7,331.4,19.9,89,52.7,67.2,5.4
178,136.7,120.5,4.3,22,223.9,331.1,19.8,90,46.5,67.2,5.4
171,143.0,120.5,4.3,25,221.7,331.1,19.9,78,48.3,67.3,5.3
182,136.4,120.1,4.5,28,217.4,331.0,19.8,73,44.0,67.4,5.3
182,135.4,119.8,4.5,31,206.8,331.1,19.8,67,52.4,67.7,5.4
183,131.7,120.1,4.4,32,196.4,331.2,19.8,68,61.3,67.4,5.5
177,131.4,119.2,4.5,31,195.2,331.3,19.8,75,66.1,67.4,5.6
182,126.8,119.2,4.5,32,194.9,331.4,19.8,84,56.8,67.4,5.6
174,125.1,119.3,4.3,34,181.8,331.6,19.8,99,56.4,67.4,5.6
180,121.6,119.4,4.2,35,180.4,331.8,19.9,104,56.2,67.3,5.7
178,123.4,119.1,4.3,36,185.0,331.7,19.9,103,48.6,67.3,5.8
181,120.9,118.9,4.3,40,175.6,332.2,19.9,102,47.4,67.4,5.8
180,120.6,119.7,4.1,41,177.0,332.2,19.9,95,49.8,67.3,5.9
186,117.3,121.0,4.0,41,178.1,332.4,19.9,89,47.2,67.5,5.9
191,117.0,121.6,3.7,42,181.0,332.9,19.9,82,44.9,67.6,6.0
194,116.1,120.5,3.8,42,181.4,332.4,19.9,78,48.4,67.6,6.0
200,117.1,120.6,3.7,42,186.9,332.6,19.9,68,39.4,67.7,6.1
210,114.4,121.1,3.8,42,191.0,332.7,19.9,53,45.3,67.6,6.1
229,113.1,121.2,3.8,44,176.6,332.9,19.9,49,42.3,67.5,6.1
244,114.0,121.9,3.7,43,176.8,333.2,19.9,47,39.3,67.7,6.0
257,113.9,121.8,3.7,45,168.9,333.3,19.9,39,43.5,67.7,5.8
263,118.6,122.4,3.7,44,162.6,333.5,19.9,39,50.9,68.0,5.5
276,119.5,122.8,3.8,41,166.3,333.4,19.9,39,50.3,68.5,5.4
287,120.6,123.3,3.8,38,165.0,333.7,20.0,41,61.0,68.9,5.4
299,124.2,123.5,3.8,37,160.1,333.7,20.0,38,62.1,69.2,5.3
317,124.9,123.9,3.8,36,155.7,333.6,20.0,45,64.3,69.4,5.3
324,126.9,124.7,3.8,35,154.6,333.6,20.0,49,69.6,69.7,5.3
325,130.0,125.5,3.8,36,146.9,333.7,20.0,60,68.0,69.8,5.3
325,133.8,126.0,3.8,32,158.7,334.1,19.8,64,73.2,69.7,5.3
329,134.9,126.1,3.8,30,167.5,334.2,19.9,76,66.8,69.9,5.3
331,134.3,126.7,3.9,31,169.4,334.4,19.9,86,68.4,69.4,5.3
329,136.1,126.9,3.9,32,175.4,334.5,19.8,93,62.5,69.3,5.3
325,140.3,127.1,3.9,32,190.9,334.4,19.9,99,60.9,69.5,5.4
326,141.8,127.0,4.0,36,182.6,334.5,19.9,114,60.0,69.5,5.4
329,144.9,127.2,4.0,34,202.9,334.7,20.0,116,57.1,69.1,5.4
321,146.5,126.8,4.1,39,195.8,334.5,20.0,118,63.8,68.7,5.5
316,147.7,127.0,4.1,41,217.2,334.2,20.1,114,56.1,68.2,5.5
317,149.6,126.9,4.1,46,205.1,334.2,20.1,122,57.1,68.2,5.5
313,149.1,126.6,4.1,48,208.0,334.1,20.2,131,58.2,68.0,5.5
290,156.6,126.9,4.1,54,195.3,334.1,20.3,140,64.3,68.2,5.5
269,161.9,126.2,4.2,55,192.1,334.0,20.3,157,60.3,68.1,5.5
249,167.6,125.4,4.2,56,189.5,333.9,20.3,169,57.6,67.9,5.6
242,161.8,125.3,4.4,58,194.5,333.6,20.4,180,56.1,68.0,5.6
230,161.8,125.2,4.4,59,193.1,333.4,20.5,179,56.3,67.6,5.6
232,158.3,124.2,4.5,59,186.5,333.2,20.5,184,53.9,67.6,5.5
236,160.2,123.8,4.4,59,182.0,333.1,20.5,178,49.2,67.7,5.5
239,158.4,124.2,4.5,60,175.0,333.0,20.6,182,45.2,67.9,5.5
247,154.1,124.1,4.7,59,181.2,332.5,20.7,177,42.7,68.1,5.5
250,155.2,123.8,4.7,63,170.9,332.3,20.6,162,43.6,68.2,5.4
257,158.1,123.4,4.8,63,176.1,332.0,20.6,139,35.2,68.2,5.4
276,154.6,123.0,4.9,63,181.5,332.0,20.4,110,35.1,67.9,5.4
291,156.7,122.7,4.8,68,174.6,331.7,20.4,84,26.6,68.2,5.4
304,161.6,122.8,4.7,69,163.7,331.6,20.4,74,22.1,68.2,5.4
330,160.5,122.3,4.8,67,158.9,331.4,20.4,59,20.8,68.1,5.4
343,164.2,122.2,4.8,62,156.7,331.2,20.4,47,23.6,67.9,5.4
351,170.6,122.1,4.8,61,148.7,331.0,20.4,39,21.1,67.8,5.5
380,169.6,121.8,4.8,59,140.0,330.9,20.4,29,21.7,67.7,5.4
398,172.4,121.7,4.8,54,139.9,330.7,20.4,24,28.9,67.2,5.5
409,177.7,121.7,4.8,53,131.2,330.6,20.4,13,40.9,67.2,5.1
431,179.5,121.5,4.9,51,124.3,330.5,20.3,13,40.0,67.2,5.1
455,179.8,121.2,4.9,46,126.2,330.3,20.3,8,76.7,66.0,5.4
468,184.8,121.0,4.9,40,133.2,330.7,20.3,9,69.8,66.1,5.6
496,185.4,120.8,4.9,35,143.5,330.9,20.2,8,64.4,65.8,5.4
516,188.6,120.6,4.9,33,145.8,331.3,20.1,13,52.1,66.2,5.6
530,192.2,120.4,5.0,33,136.5,331.3,20.1,15,78.5,66.2,5.6
565,189.7,120.5,5.0,32,134.2,331.4,20.0,16,86.6,65.7,5.4
579,193.4,120.2,5.0,27,162.2,331.5,20.1,19,73.6,66.0,5.5
597,196.7,120.3,5.1,25,178.0,331.1,20.2,19,79.5,65.8,5.6
627,195.9,120.1,5.1,24,196.4,331.8,20.3,15,130.5,66.7,5.4
656,196.5,120.0,5.1,26,195.3,331.5,20.2,16,121.1,67.0,5.5
665,202.2,120.2,5.1,26,223.0,332.1,20.2,16,69.1,67.1,5.3
693,204.0,120.2,5.2,28,215.9,331.8,20.0,16,62.6,67.4,5.3
722,205.8,119.9,5.2,29,211.4,331.8,20.0,19,56.5,67.6,5.1
740,209.9,120.0,5.2,29,208.1,331.8,20.0,23,65.6,67.9,5.1
760,214.1,120.0,5.3,29,204.0,331.8,20.0,26,71.8,68.0,5.2
789,215.5,119.8,5.3,29,201.9,331.8,20.0,33,67.2,68.2,5.2
809,218.9,119.8,5.3,29,199.9,331.8,20.0,41,64.9,68.1,5.2
822,224.5,119.8,5.4,28,207.6,331.5,20.0,49,60.8,68.3,5.3
846,226.9,119.7,5.4,27,213.5,331.6,20.1,59,62.1,68.4,5.3
860,232.0,119.4,5.4,28,209.0,331.5,20.1,66,65.6,68.4,5.3
886,233.6,119.4,5.5,28,212.7,331.5,20.1,76,64.2,68.4,5.3
907,236.5,119.1,5.5,30,205.7,331.2,20.1,83,66.1,68.5,5.3
914,242.2,118.8,5.6,30,212.3,331.2,20.1,82,70.7,68.7,5.3
936,244.7,118.7,5.6,31,230.8,331.1,20.1,86,57.7,68.8,5.3
962,246.1,118.2,5.6,31,234.9,331.2,20.0,94,60.0,68.9,5.4
978,250.3,118.2,5.6,31,243.9,331.0,20.1,98,57.7,69.0,5.3
992,254.4,117.6,5.7,36,229.2,331.0,20.1,105,58.2,69.0,5.4
1008,257.7,117.3,5.7,38,233.8,330.9,20.1,102,57.6,69.0,5.4
1037,258.5,116.9,5.7,40,231.9,330.9,20.2,104,56.3,69.0,5.4
1055,263.0,117.0,5.7,44,232.8,331.1,20.3,100,47.2,69.0,5.4
1087,265.2,117.0,5.7,45,236.0,331.1,20.3,83,39.5,69.1,5.4
1124,266.5,117.0,5.7,47,226.5,331.3,20.4,77,37.7,69.3,5.5
1146,271.3,117.0,5.7,49,219.1,331.2,20.4,68,34.5,69.3,5.5
1189,271.7,117.1,5.7,48,219.3,331.3,20.4,56,36.6,69.4,5.5
1212,276.6,117.2,5.8,49,212.1,331.2,20.5,50,36.0,69.4,5.6
1245,279.0,117.2,5.8,49,210.8,331.2,20.5,36,39.9,68.8,5.7
1286,280.3,117.3,5.8,51,202.5,331.5,20.6,36,43.2,69.4,5.9
1315,283.9,117.3,5.8,52,197.5,331.6,20.6,26,45.4,70.5,6.2
1348,286.7,117.3,5.8,51,197.1,331.8,20.6,23,61.6,71.2,6.5
1382,289.0,117.4,5.8,53,188.5,332.0,20.7,23,85.4,71.5,6.7
1417,291.9,117.4,5.8,53,180.3,332.0,20.7,24,79.3,71.8,7.0
1457,293.8,117.4,5.8,52,180.3,332.2,20.7,18,100.9,71.8,7.1
1501,295.1,117.5,5.8,52,178.5,332.5,20.8,13,123.7,71.8,7.0
1542,297.4,117.6,5.8,53,180.0,332.7,20.8,10,57.7,71.8,7.1
1580,300.4,117.6,5.9,49,191.7,333.0,20.9,7,55.0,71.5,7.3
1633,301.1,117.7,5.9,47,198.1,333.0,20.8,1,4.9,73.7,6.7
1683,302.7,117.7,5.9,46,192.0,332.9,20.8,0,,,
